trade_time,open,high,low,close,vol,amount
2007-06-01,0.8841886808436037,0.9647873255251909,0.8218239507320199,0.80927881110847,0.6941941521480943,0.8175221332848219
2007-06-04,0.8326653876043874,0.8119069047706369,0.5617931339366976,0.5379783186512619,0.30884644633724306,0.22425745981969425
2007-06-05,0.46612461525680154,0.6142542697872714,0.31135452455807044,0.6446557878193236,0.3966320910336209,0.25670871411210183
2007-06-06,0.6597549646617946,0.6566948632978489,0.5973897245536056,0.6480787319446202,0.028583685596710838,0.03911006101862692
2007-06-07,0.6703785892787677,0.7118001070484486,0.6932987835137503,0.7448734150667146,0.06832708372513632,0.07945965910548049
2007-06-08,0.7534383565625569,0.734976162165753,0.7273595797274427,0.7442042680948522,-0.01141547215280177,0.04031628269126638
2007-06-11,0.770544192810225,0.7969998214901274,0.7846915657118958,0.8243474861863713,0.08228725100455712,0.09772948108794416
2007-06-12,0.8416941823757128,0.873306250350785,0.7880885346885004,0.9074761292292761,0.11738532483896391,0.21845932304836502
2007-06-13,0.9410109248602936,0.9681254928922791,0.9720064220769932,0.9885973313565939,0.3662832310785414,0.3479387686108598
2007-06-14,0.977923518868419,0.9585696702765681,0.94844889775648,0.942554872408062,-0.07432298105095664,-0.009410849121722574
2007-06-15,0.910940665351235,0.9531164808372028,0.9369304397323618,0.9755232289832827,-0.2013781403628197,-0.120714416053605
2007-06-18,1.0471442787819147,1.090146977146498,1.0850955540222638,1.1013099914824152,0.17825107841183296,0.2501661636883391
2007-06-19,1.0905133613587086,1.0923257047028796,1.1020543684916717,1.0997272015297406,-0.06565304976577314,0.013060028309776754
2007-06-20,1.1026289235732225,1.085343583645,1.036457726184828,1.0056091062950951,-0.10695070823123351,-0.039450116354007005
2007-06-21,0.9933830791463866,1.0448014135607442,1.0271778837314993,1.0709152771066652,-0.17237753106594833,-0.02975888585483907
2007-06-22,1.0788479527296604,1.0796228311723948,0.9476940157616791,0.9777494294858249,-0.08626790135325911,0.028538337279947843
2007-06-25,1.0009842439752379,0.9991245814576459,0.8768262146980361,0.8552183243690226,-0.15036018709114124,-0.04012958346109808
2007-06-26,0.792305903284702,0.8533282105355383,0.7895462378508745,0.8860376897076845,-0.38074308403940677,-0.31411140906745666
2007-06-27,0.9018347013938299,0.9806499910672715,0.9146093600585052,1.003267091893577,-0.2407674699897269,-0.180899973637191
2007-06-28,1.01250817576314,1.0199435336630744,0.9304618819493256,0.8902198582818244,-0.07721661055855948,-0.10668071159663317
2007-06-29,0.8081641710240812,0.875778023134049,0.827186215936468,0.8212333791250116,-0.2991493675192202,-0.29135890030342154
2007-07-02,0.8104535235444456,0.8219086657750808,0.7474290286237032,0.8148121418373317,-0.322236028994432,-0.32905933304668633
2007-07-03,0.8309805270416472,0.8434538604993036,0.8449649884347121,0.8718440529776036,-0.37070792178056505,-0.3721833288703711
2007-07-04,0.8815006208618277,0.8497861856193151,0.7951167463642337,0.7722312316470887,-0.5444744656618816,-0.5285677065859732
2007-07-05,0.730133262366486,0.7153421319646724,0.636877862005781,0.6025896060689744,-0.4757244011300716,-0.49151193822133293
2007-07-06,0.58865642122036,0.7179285746193246,0.5813549897674887,0.7502780636856028,-0.41089168516397834,-0.4290006816169056
2007-07-09,0.7813864634544234,0.833885296786772,0.7872035006256304,0.8511133650608667,-0.33070760705565105,-0.3516941457594159
2007-07-10,0.8759444394640887,0.8907742940923047,0.8767611386640013,0.8483338314854384,-0.3026496604814188,-0.31077050487709323
2007-07-11,0.8292313588238404,0.8234630795872363,0.8371818947641779,0.8491831334112636,-0.6140117838969714,-0.586237597857079
2007-07-12,0.8606134944962539,0.8745421367424168,0.8828782858632503,0.8903228039698037,-0.6058165528132469,-0.5793537952007298
2007-07-13,0.9009987018779663,0.8700063062741593,0.8924444628663322,0.8913136562166,-0.6610965652628844,-0.6407938009405573
2007-07-16,0.8989151338538144,0.8692928048521863,0.811437815700103,0.7729518514629405,-0.6773677228492357,-0.639333001476565
2007-07-17,0.7675860406771694,0.854360239378035,0.7722099823840662,0.8735040521962623,-0.5868108498369861,-0.5448173183338973
2007-07-18,0.8592373106778328,0.9164221219928724,0.8824748144522361,0.9023288448303346,-0.26515535447594857,-0.2929785840250752
2007-07-19,0.8943364288130853,0.8915897242888452,0.9107438436368522,0.8940931897920281,-0.6063400501536945,-0.570477844269886
2007-07-20,0.8960341509068385,1.0270912889796264,0.9352644932610766,1.0617531108765497,-0.1886191517508755,-0.21052049133600448
2007-07-23,1.102590338980183,1.1834500291662993,1.144288714580106,1.2198390829790398,0.3305787660190451,0.25783791993542526
2007-07-24,1.2426781347768738,1.2513091108346683,1.244141381202745,1.2215376868306906,0.027078256427352922,-0.008862643843293385
2007-07-25,1.226073898238724,1.283365710436173,1.269182639099246,1.321639500179105,-0.10785570119595037,-0.048022127302091426
2007-07-26,1.3470751820117017,1.3229013338715747,1.3436946980688251,1.3348551528733874,-0.18059467662492304,-0.11998306257096282
2007-07-27,1.2986000716226336,1.2836714967598761,1.295356219987949,1.3070083442751141,-0.1717130188412824,-0.1128605123843011
2007-07-30,1.3101754495345892,1.3683488262318961,1.3493693282366395,1.3923631878205611,0.026182451208470753,0.05294683206922854
2007-07-31,1.3782643947189157,1.3967232488521473,1.3804886877119698,1.4337344861770533,-0.13737776611197272,-0.05950281249813156
2007-08-01,1.4566039801208301,1.4415336863714212,1.319213094065021,1.2915150182343003,0.027805823811395455,0.05383842677498559
2007-08-02,1.3152557542848369,1.3886071701772036,1.334558022890372,1.3959019458448334,-0.201074332233886,-0.09107802711315015
2007-08-03,1.4327844246842278,1.558649848349574,1.478428118933993,1.5988078968511066,0.19159488406049924,0.37971361002585896
2007-08-06,1.6411283655684181,1.6687711481730276,1.6724327915978436,1.6951779290102889,0.00678552040309349,0.2085930172179211
2007-08-07,1.7113394633699366,1.7106001690361996,1.7029013907328276,1.7179160578426123,0.11812578909586328,0.35993873986938496
2007-08-08,1.6748770229472756,1.727431157936672,1.6655347319901792,1.696786455384958,0.5993714087447986,0.37771245562983086
2007-08-09,1.7005615003808043,1.8153956903884965,1.7467626376721255,1.8361491804862984,0.208425813569001,0.1644980589897254
2007-08-10,1.8326622854182464,1.8351953548482494,1.797274655289756,1.8404471629594146,0.14653198526591854,0.18535213922366314
2007-08-13,1.8540252884313115,1.908010723179967,1.8696782507566154,1.8824618718657746,0.5806694798687831,0.6023516383047453
2007-08-14,1.8829380101491744,1.9048381900715508,1.9017477203288504,1.9423505258474587,-0.07019411015891228,0.06699965787727812
2007-08-15,1.9377409937967778,1.9433927490517393,1.8986240706951911,1.9579596657872484,-0.07422957230163729,0.04769063519697819
2007-08-16,1.9284035222811338,1.891039582214464,1.8306196151290686,1.828904377694788,-0.03279937209533948,0.0705901350090959
2007-08-17,1.7985792282330433,1.8600659758427398,1.7485977818319005,1.7099763716572456,-0.024139173015003106,0.12032731677404321
2007-08-20,1.854887011009201,1.953025018248376,1.8942769916216817,1.998893444969831,-0.03333722954223982,0.08091570423229683
2007-08-21,2.0261768810441203,2.0719249337814625,2.0763597348504,2.092329525021616,0.03193476276081637,0.1808567929610673
2007-08-22,2.010382920959807,2.1320756518731576,2.05173496357172,2.151742055196398,-0.13747182140636932,0.07101669313292346
2007-08-23,2.1692742750979197,2.210700960355227,2.175041032860417,2.2334680632405917,-0.2291147880623441,0.0014480572700665381
2007-08-24,2.26514412727094,2.321561243794295,2.314316760901197,2.3509805660684253,-0.03684824154124549,0.17693844359842748
2007-08-27,2.38290430522857,2.4074744596579474,2.391575028507035,2.3896238036934783,0.13945252084209625,0.3397128030043221
2007-08-28,2.37068585076595,2.3777112574842123,2.347830918428999,2.406571237576993,0.005010549993896425,0.2312489258699563
2007-08-29,2.363817793204856,2.369964670617076,2.3491454543164974,2.31935050343693,-0.11984288512909241,0.15618233792449313
2007-08-30,2.351740815583383,2.3562297682440945,2.385080440310385,2.359512189959671,-0.297821534073978,-0.0561489183266554
2007-08-31,2.3701328049323798,2.3702831980376,2.3645814895894963,2.4095437943173823,-0.20574909134326397,0.07688092334247196
2007-09-03,2.4447939924644935,2.489743721830808,2.502529666535971,2.5259624992104417,0.033277500771523735,0.23223373870721428
2007-09-04,2.5092045397790206,2.4810670348957418,2.4604645181360274,2.4310079702609686,0.10138343626294558,0.3314679280696215
2007-09-05,2.4264148646465102,2.412124959997593,2.3690326903174608,2.406429687256023,-0.15764940434950064,0.05816776741356518
2007-09-06,2.431996769106276,2.477423081204951,2.4745860175215286,2.479842830995926,0.003161260929503209,0.17750254958505413
2007-09-07,2.4571153391752194,2.429682191416859,2.4021563916410553,2.360335755463502,0.07140487649369227,0.28354801879334257
2007-09-10,2.2849123004383585,2.3998425426621988,2.299297212246019,2.4386774240153914,-0.14747945445639524,0.0312751709148405
2007-09-11,2.4523308496382787,2.4216043360323787,2.2309934069233375,2.206045905605231,-0.1097110813955451,0.11132620751581394
2007-09-12,2.187782018226036,2.2392792405246134,2.1934054896649715,2.2622671194526687,-0.22276258476436983,-0.02670446668394733
2007-09-13,2.28958103619618,2.3525985556501237,2.328256047391401,2.4004588373532503,-0.23111710413791728,0.05792359145748558
2007-09-14,2.407778506208262,2.3943383888355494,2.375397126446041,2.429360839253307,-0.22455766612833838,0.06746371731625173
2007-09-17,2.4371928276356427,2.479843889600931,2.494030736491057,2.5224623458191613,-0.043704647913414496,0.22704869257073165
2007-09-18,2.5535896833058644,2.5111997288772843,2.4621564950209263,2.479714148885952,0.0023101353783282507,0.28520744596717973
2007-09-19,2.4902337815344264,2.456119967320326,2.4307638162026515,2.4242392912763604,-0.31333357968225434,-0.03625367160219752
2007-09-20,2.4381188578685995,2.4703390313725047,2.493484097805166,2.502516618773263,-0.296947269014775,0.0008629910688772413
2007-09-21,2.509706139488539,2.4634333568955507,2.4263516610951075,2.4698570992619793,-0.2079892339212025,0.028021744047119913
2007-09-24,2.4763819126331197,2.4811052581862056,2.447097900745328,2.5145226596337937,-0.3216316114332626,-0.02758001410066434
2007-09-25,2.534876155681536,2.505822986018844,2.493366960943904,2.464735551285033,-0.4690424598426968,-0.23597805717947543
2007-09-26,2.445321315236039,2.481016070508458,2.4392757614543727,2.3968686064849885,-0.5515422242169368,-0.2919639333860604
2007-09-27,2.4000487260692775,2.410302983152197,2.441579453059196,2.459665476152075,-0.6132403195050521,-0.41974674869683626
2007-09-28,2.512625707028555,2.5695029879299423,2.5711718672356327,2.6118964122507693,-0.34818528581353836,-0.06857473649349621
2007-10-08,2.74143234375488,2.734296334212082,2.7249595508661213,2.732677440671931,0.15193900771832122,0.29300172156952736
2007-10-09,2.723387615743243,2.726486041860842,2.7303478464841824,2.764101611927469,-0.21341885142262088,-0.02392430687252183
2007-10-10,2.7892386545312577,2.8359193224559633,2.8107037333100666,2.790172607408108,0.03512549674576244,0.2918758556416934
2007-10-11,2.8066274444612174,2.9062501769075957,2.8440226627357643,2.959930046885198,0.10194249358264225,0.5044057715835344
2007-10-12,2.9915633989012305,2.9752559572898507,2.7814195179945114,2.960972371975983,0.2433188985852294,0.6185815588738531
2007-10-15,2.9973510878572083,3.054276239773369,3.017372202197044,3.1097546275273875,0.18419207904067247,0.629713820866566
2007-10-16,3.1511749987760878,3.152510096262878,3.1681273426415215,3.1580361551894582,0.20132892645678108,0.5199362013928102
2007-10-17,3.1353167310367085,3.116643908711909,3.1155849527620125,3.0966290523100857,-0.2599192921534476,0.09134322402673131
2007-10-18,3.087433251074252,3.0402992565607887,2.898387181568242,2.870856290361515,-0.25266059862847234,0.07167142193830589
2007-10-19,2.919088671641375,2.9254255276231222,2.863428336084872,2.8527121128552473,-0.4626921621512661,-0.22464226693486783
2007-10-22,2.785200133793086,2.77807474288886,2.7592676360091444,2.7185095403638453,-0.5309429577686815,-0.3594235177473604
2007-10-23,2.7166610350232947,2.777667027790589,2.7175018373657593,2.828108093428306,-0.34760295287106047,-0.06731702488092534
2007-10-24,2.855912831304123,2.9307640471911003,2.905766803827762,2.924774094440428,-0.27336229142844026,0.08960583852024759
2007-10-25,2.8752051278240494,2.8485967137928063,2.7317014279921015,2.684859168605765,-0.26342730962788496,0.028725260563556267
2007-10-26,2.6310546845988756,2.754631124738315,2.6807599085498435,2.769609206234336,-0.537442199028699,-0.27790861849995463
2007-10-29,2.8003767403887614,2.848991687794256,2.8605129297601235,2.8946110078626304,-0.4560980829370216,-0.25680272816911187
2007-10-30,2.9094168003193848,2.923692738455474,2.892230988748571,2.9785246117763737,-0.37587820664862726,-0.14421943596896816
2007-10-31,3.057131484006954,3.0179513727368463,3.0072593865080717,3.0241424197619926,-0.23277389291272962,0.07269429633124364
2007-11-01,3.051639610264281,3.0197478673886,3.0565219442722396,2.997685377951434,-0.20628701684754086,0.05089759391676062
2007-11-02,2.9069859709578747,2.9314011020321478,2.9237408044281086,2.9152516183023853,-0.26300385663097064,0.11920229555414931
2007-11-05,2.882561923563647,2.865784453404266,2.77927200887137,2.7451467371283673,-0.4479214995744726,-0.12226591533946643
2007-11-06,2.695658154878602,2.7134391587161906,2.694334769249453,2.6601135988578544,-0.5927886354778525,-0.3747815581230923
2007-11-07,2.690153419604916,2.6781463205221647,2.6325515825370362,2.7099650482616022,-0.5724178376426865,-0.3645542474103439
2007-11-08,2.6715813688217334,2.6177152983004084,2.468833296112873,2.4157205355961127,-0.475497123521072,-0.2521208514163294
2007-11-09,2.3590847497919682,2.4203047441566414,2.3489762566280077,2.395903490660187,-0.45726975873176234,-0.2340852017056495
2007-11-12,2.250546289570863,2.3503178993191742,2.208997707419654,2.3544292466157164,-0.3851598716629596,-0.14777570696433823
2007-11-13,2.404498815799874,2.4307524435498187,2.280229934273891,2.308052214181254,-0.4341905155105949,-0.18865995162517807
2007-11-14,2.4006274949648763,2.48547545439579,2.3550022973796088,2.534352572780716,-0.4836689768959505,-0.2058143149901269
2007-11-15,2.510246323791097,2.5114163275232406,2.5205817583771597,2.475969499485722,-0.6075461970096595,-0.37777658608738257
2007-11-16,2.3773481238308314,2.376615523157611,2.358945905042103,2.387899463419834,-0.7562843344053235,-0.5824717144239359
2007-11-19,2.398929772871122,2.366078636086687,2.3592192243850483,2.327457476365263,-0.6768978547215121,-0.4981842258262116
2007-11-20,2.2934523570311787,2.3812405413036153,2.2807635577529743,2.391412485022111,-0.5607171412361454,-0.323277071887636
2007-11-21,2.4113282887679284,2.405066392358788,2.3528157426360465,2.2996621406109794,-0.6985053231460272,-0.5082345141591719
2007-11-22,2.2020711791817944,2.2182946540605117,2.1180474422529434,2.082408134342656,-0.6426602983562446,-0.4173183589631486
2007-11-23,2.0442216090557577,2.1201882085392127,2.069539766483577,2.166591970687344,-0.7342670244592048,-0.5442938219611149
2007-11-26,2.243871154974968,2.2167402402483565,2.1483598589062445,2.1010799084998166,-0.7038790315126071,-0.49869689739880146
2007-11-27,2.056260002084192,2.062662156392633,2.0477132646683835,1.9971948411181801,-0.7526966557716306,-0.542569746267717
2007-11-28,2.010910243731352,2.0068943756073443,1.9573226533943702,1.9387088221352078,-0.6824701204841861,-0.5050458267249716
2007-11-29,2.0120420584605205,2.1395419346102327,2.0071578802580414,2.1850449852575498,-0.3997558309541409,-0.13798904690858466
2007-11-30,2.1770297782989303,2.127794643341319,2.09938363569183,2.0623208569757874,-0.6066398769260999,-0.39122201594276934
2007-12-03,2.0370705978123715,2.0957253026429927,2.062134113810443,2.100655257536904,-0.7103847382233972,-0.543994482450293
2007-12-04,2.1168892592808133,2.1914746452524168,2.1707069689937146,2.168933985088863,-0.6961282150977752,-0.5285101776469154
2007-12-05,2.170457535951142,2.2632197614511744,2.213370816906777,2.307434540053381,-0.5863416622830279,-0.3811753417745507
2007-12-06,2.3266994147005184,2.287797337218783,2.320863409925075,2.306585238127555,-0.7341256352594153,-0.5635019473703207
2007-12-07,2.315638498029094,2.331792344541516,2.3705424543070626,2.3733712532038216,-0.7247610423317529,-0.5757836423087224
2007-12-10,2.2846936544111323,2.3870759636476095,2.325132397757742,2.4297340173722297,-0.4715561930743794,-0.22841032382024515
2007-12-11,2.4715974230961777,2.4435954691453343,2.3989416355597486,2.4214597577009322,-0.5312999867660798,-0.23234606679276132
2007-12-12,2.3855151960242673,2.3360351297828914,2.336247384370846,2.3238672454970017,-0.5407611190823832,-0.20002690249432772
2007-12-13,2.296320478447141,2.264124379325462,2.2005117925815463,2.150339420197686,-0.6016593360238681,-0.30306731714343027
2007-12-14,2.0907289051997937,2.181090651343344,2.1181125182869778,2.227728841135772,-0.667454349265736,-0.45734272381480223
